Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Access Type,Source,EID
"Lawlor, K.T., Zappia, L., Lefevre, J., Park, J.-S., Hamilton, N.A., Oshlack, A., Little, M.H., Combes, A.N.",Nephron progenitor commitment is a stochastic process influenced by cell migration,2019,eLife,8,,,,,,1,10.7554/eLife.41156,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061126983&doi=10.7554%2feLife.41156&partnerID=40&md5=90c23f865ec92b7cc92d6b71b9162519,Article,Final,Open Access,Scopus,2-s2.0-85061126983
"Short, K.M., Combes, A.N., Lisnyak, V., Lefevre, J.G., Jones, L.K., Little, M.H., Hamilton, N.A., Smyth, I.M.",Branching morphogenesis in the developing kidney 1 is not impacted by nephron formation or integration,2018,eLife,7,, e38992,,,,2,10.7554/eLife.38992,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052069482&doi=10.7554%2feLife.38992&partnerID=40&md5=098e54071211bfc9fd263fa02f5df806,Article,Final,Open Access,Scopus,2-s2.0-85052069482
"Lefevre, J.G., Short, K.M., Lamberton, T.O., Michos, O., Graf, D., Smyth, I.M., Hamilton, N.A.",Branching morphogenesis in the developing kidney is governed by rules that pattern the ureteric tree,2017,Development (Cambridge),144,23,,4377,4385,,6,10.1242/dev.153874,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035790915&doi=10.1242%2fdev.153874&partnerID=40&md5=437027fa1cc1529aab9c3f3a7bdb859f,Article,Final,Open Access,Scopus,2-s2.0-85035790915
"Liang, X., Budnar, S., Gupta, S., Verma, S., Han, S.-P., Hill, M.M., Daly, R.J., Parton, R.G., Hamilton, N.A., Gomez, G.A., Yap, A.S.",Tyrosine dephosphorylated cortactin downregulates contractility at the epithelial zonula adherens through SRGAP1,2017,Nature Communications,8,1,790,,,,6,10.1038/s41467-017-00797-w,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030686658&doi=10.1038%2fs41467-017-00797-w&partnerID=40&md5=0821e9faa51df35e5724950eb0293628,Article,Final,Open Access,Scopus,2-s2.0-85030686658
"Ali, R.A., Mehdi, A.M., Rothnagel, R., Hamilton, N.A., Gerle, C., Landsberg, M.J., Hankamer, B.",RAZA: A Rapid 3D z-crossings algorithm to segment electron tomograms and extract organelles and macromolecules,2017,Journal of Structural Biology,200,2,,73,86,,1,10.1016/j.jsb.2017.10.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033548641&doi=10.1016%2fj.jsb.2017.10.002&partnerID=40&md5=29b7a14817fa690aa56e3964bf7fc70a,Article,Final,,Scopus,2-s2.0-85033548641
"Montgomery, B.L., Shivas, M.A., Hall-Mendelin, S., Edwards, J., Hamilton, N.A., Jansen, C.C., McMahon, J.L., Warrilow, D., van den Hurk, A.F.",Rapid Surveillance for Vector Presence (RSVP): Development of a novel system for detecting Aedes aegypti and Aedes albopictus,2017,PLoS Neglected Tropical Diseases,11,3, e0005505,,,,3,10.1371/journal.pntd.0005505,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016982057&doi=10.1371%2fjournal.pntd.0005505&partnerID=40&md5=ef14336d67552c1720826b7b6abe524b,Article,Final,Open Access,Scopus,2-s2.0-85016982057
"Lefevre, J.G., Chiu, H.S., Combes, A.N., Vanslambrouck, J.M., Ju, A., Hamilton, N.A., Little, M.H.",Self-organisation after embryonic kidney dissociation is driven via selective adhesion of ureteric epithelial cells,2017,Development (Cambridge),144,6,,1087,1096,,7,10.1242/dev.140228,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015334012&doi=10.1242%2fdev.140228&partnerID=40&md5=aafa3d8e6db9d52f0a89c9400fd6f7c2,Article,Final,Open Access,Scopus,2-s2.0-85015334012
"Condon, N.D., Wall, A.A., Yeo, J.C., Hamilton, N.A., Stow, J.L.",Image-based analysis of phagocytosis: Measuring engulfment and internalization,2017,Methods in Molecular Biology,1519,,,201,214,,,10.1007/978-1-4939-6581-6_13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994530413&doi=10.1007%2f978-1-4939-6581-6_13&partnerID=40&md5=bdd5b97b6cd3362ba53a38ab2c4ff458,Book Chapter,Final,,Scopus,2-s2.0-84994530413
"Lefevre, J.G., Combes, A.N., Little, M.H., Hamilton, N.A.",Analysed cap mesenchyme track data from live imaging of mouse kidney development,2016,Data in Brief,9,,,149,154,,1,10.1016/j.dib.2016.08.053,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030536754&doi=10.1016%2fj.dib.2016.08.053&partnerID=40&md5=dba0d8cc5be57311e60880913e0dae1d,Article,Final,Open Access,Scopus,2-s2.0-85030536754
"Combes, A.N., Lefevre, J.G., Wilson, S., Hamilton, N.A., Little, M.H.","Cap mesenchyme cell swarming during kidney development is influenced by attraction, repulsion, and adhesion to the ureteric tip",2016,Developmental Biology,418,2,,297,306,,19,10.1016/j.ydbio.2016.06.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992493132&doi=10.1016%2fj.ydbio.2016.06.028&partnerID=40&md5=6d2a134deef467274c9e15b83ba95ebc,Article,Final,Open Access,Scopus,2-s2.0-84992493132
"Yang, Z., Hong, L.K., Follett, J., Wabitsch, M., Hamilton, N.A., Collins, B.M., Bugarcic, A., Teasdale, R.D.",Functional characterization of retromer in GLUT4 storage vesicle formation and adipocyte differentiation,2016,FASEB Journal,30,3,,1037,1050,,6,10.1096/fj.15-274704,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963957940&doi=10.1096%2ffj.15-274704&partnerID=40&md5=3bcae48a56a63bb3e8bc6230dfa576e5,Article,Final,Open Access,Scopus,2-s2.0-84963957940
"Priya, R., Gomez, G.A., Budnar, S., Verma, S., Cox, H.L., Hamilton, N.A., Yap, A.S.",Feedback regulation through myosin II confers robustness on RhoA signalling at E-cadherin junctions,2015,Nature Cell Biology,17,10,,1282,1293,,48,10.1038/ncb3239,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942986749&doi=10.1038%2fncb3239&partnerID=40&md5=5093251ef717c6d938ce39adef44cd1c,Article,Final,,Scopus,2-s2.0-84942986749
"Zubkov, V.S., Combes, A.N., Short, K.M., Lefevre, J., Hamilton, N.A., Smyth, I.M., Little, M.H., Byrne, H.M.",A spatially-averaged mathematical model of kidney branching morphogenesis,2015,Journal of Theoretical Biology,379,,,24,37,,9,10.1016/j.jtbi.2015.04.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929650227&doi=10.1016%2fj.jtbi.2015.04.015&partnerID=40&md5=1114776bc8b5b70f63f67f98885c32b0,Article,Final,,Scopus,2-s2.0-84929650227
"Wall, A.A., Condon, N.D., Yeo, J.C., Hamilton, N.A., Stow, J.L.",Dynamic imaging of the recycling endosomal network in macrophages,2015,Methods in Cell Biology,130,,,1,18,,4,10.1016/bs.mcb.2015.04.007,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945467218&doi=10.1016%2fbs.mcb.2015.04.007&partnerID=40&md5=8cdf59b039f8e2a0632f2f0f6c0caba8,Article,Final,,Scopus,2-s2.0-84945467218
"Lamberton, T.O., Lefevre, J., Short, K.M., Smyth, I.M., Hamilton, N.A.",Comparing and distinguishing the structure of biological branching,2015,Journal of Theoretical Biology,365,,,226,237,,6,10.1016/j.jtbi.2014.10.001,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911393338&doi=10.1016%2fj.jtbi.2014.10.001&partnerID=40&md5=71b094bbfe8c4035196e6f58d6414ed3,Article,Final,,Scopus,2-s2.0-84911393338
"Combes, A.N., Short, K.M., Lefevre, J., Hamilton, N.A., Little, M.H., Smyth, I.M.",An integrated pipeline for the multidimensional analysis of branching morphogenesis,2014,Nature Protocols,9,12,,2859,2879,,19,10.1038/nprot.2014.193,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911462558&doi=10.1038%2fnprot.2014.193&partnerID=40&md5=cfeb281959bc424e678f798898a2730d,Article,Final,,Scopus,2-s2.0-84911462558
"Lamberton, T.O., Condon, N.D., Stow, J.L., Hamilton, N.A.",On linear models and parameter identifiability in experimental biological systems,2014,Journal of Theoretical Biology,358,,,102,121,,4,10.1016/j.jtbi.2014.05.028,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902458468&doi=10.1016%2fj.jtbi.2014.05.028&partnerID=40&md5=62cdc2637f69b4e01b3006ec2efa9471,Article,Final,,Scopus,2-s2.0-84902458468
"Short, K.M., Combes, A.N., Lefevre, J., Ju, A.L., Georgas, K.M., Lamberton, T., Cairncross, O., Rumballe, B.A., McMahon, A.P., Hamilton, N.A., Smyth, I.M., Little, M.H.",Global quantification of tissue dynamics in the developing mouse kidney,2014,Developmental Cell,29,2,,188,202,,103,10.1016/j.devcel.2014.02.017,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899622189&doi=10.1016%2fj.devcel.2014.02.017&partnerID=40&md5=ae29c059fa0feb5e33b3c1acfa1fe417,Article,Final,Open Access,Scopus,2-s2.0-84899622189
"Wu, S.K., Gomez, G.A., Michael, M., Verma, S., Cox, H.L., Lefevre, J.G., Parton, R.G., Hamilton, N.A., Neufeld, Z., Yap, A.S.",Cortical F-actin stabilization generates apical-lateral patterns of junctional contractility that integrate cells into epithelia,2014,Nature Cell Biology,16,2,,167,178,,110,10.1038/ncb2900,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893332158&doi=10.1038%2fncb2900&partnerID=40&md5=4e8da46767491ee3150648d81ab046d4,Article,Final,,Scopus,2-s2.0-84893332158
"Follett, J., Norwood, S.J., Hamilton, N.A., Mohan, M., Kovtun, O., Tay, S., Zhe, Y., Wood, S.A., Mellick, G.D., Silburn, P.A., Collins, B.M., Bugarcic, A., Teasdale, R.D.",The Vps35 D620N Mutation Linked to Parkinson's Disease Disrupts the Cargo Sorting Function of Retromer,2014,Traffic,15,2,,230,244,,97,10.1111/tra.12136,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892489531&doi=10.1111%2ftra.12136&partnerID=40&md5=bcfc4ec67d0ccb1bb8ba656d10ecc67d,Article,Final,,Scopus,2-s2.0-84892489531
"Lefevre, J., Marshall, D.J., Combes, A.N., Ju, A.L., Little, M.H., Hamilton, N.A.",Modelling cell turnover in a complex tissue during development,2013,Journal of Theoretical Biology,338,,,66,79,,6,10.1016/j.jtbi.2013.08.033,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884370751&doi=10.1016%2fj.jtbi.2013.08.033&partnerID=40&md5=16fd520ab1059b3c72e4739a5fd332ce,Article,Final,,Scopus,2-s2.0-84884370751
"Changyu Yeo, J., Alexander Wall, A., Lea Stow, J., Ahti Hamilton, N.",High-throughput quantification of early stages of phagocytosis,2013,BioTechniques,55,3,,115,124,,11,10.2144/000114075,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883663026&doi=10.2144%2f000114075&partnerID=40&md5=68b56f4609b90c38f55d658044e12493,Article,Final,Open Access,Scopus,2-s2.0-84883663026
"Liu, F., Burrage, K., Hamilton, N.A.",Some novel techniques of parameter estimation for dynamical models in biological systems,2013,IMA Journal of Applied Mathematics (Institute of Mathematics and Its Applications),78,2,,235,260,,13,10.1093/imamat/hxr046,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875681247&doi=10.1093%2fimamat%2fhxr046&partnerID=40&md5=0fbec97060d4c7da40e7e18598486649,Article,Final,,Scopus,2-s2.0-84875681247
"Jeffery, J.M., Grigoriev, I., Poser, I., Van Der Horst, A., Hamilton, N., Waterhouse, N., Bleier, J., Subramaniam, V.N., Maly, I.V., Akhmanova, A., Khanna, K.K.",Centrobin regulates centrosome function in interphase cells by limiting pericentriolar matrix recruitment,2013,Cell Cycle,12,6,,899,906,,10,10.4161/cc.23879,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875147702&doi=10.4161%2fcc.23879&partnerID=40&md5=0b02b693641f72ef337f53162edf427d,Article,Final,Open Access,Scopus,2-s2.0-84875147702
"Stanley, A.C., Lieu, Z.Z., Wall, A.A., Venturato, J., Khromykh, T., Hamilton, N.A., Gleeson, P.A., Stow, J.L.",Recycling endosome-dependent and -independent mechanisms for IL-10 secretion in LPS-activated macrophages,2012,Journal of Leukocyte Biology,92,6,,1227,1239,,18,10.1189/jlb.0412191,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870395073&doi=10.1189%2fjlb.0412191&partnerID=40&md5=0b15f8571caecda599be913e26467305,Article,Final,Open Access,Scopus,2-s2.0-84870395073
"Ariotti, N., Murphy, S., Hamilton, N.A., Wu, L., Green, K., Schieber, N.L., Li, P., Martin, S., Parton, R.G.",Postlipolytic insulin-dependent remodeling of micro lipid droplets in adipocytes,2012,Molecular Biology of the Cell,23,10,,1826,1837,,44,10.1091/mbc.E11-10-0847,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861152007&doi=10.1091%2fmbc.E11-10-0847&partnerID=40&md5=645911c13ee386b32ecfede406dfcd5f,Article,Final,,Scopus,2-s2.0-84861152007
"Bustamam, A., Burrage, K., Hamilton, N.A.",Fast parallel markov clustering in bioinformatics using massively parallel computing on GPU with CUDA and ELLPACK-R sparse format,2012,IEEE/ACM Transactions on Computational Biology and Bioinformatics,9,3,7,679,692,,23,10.1109/TCBB.2011.68,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859362943&doi=10.1109%2fTCBB.2011.68&partnerID=40&md5=d1def22738e3dd395afd4383836200fd,Article,Final,,Scopus,2-s2.0-84859362943
"Hamilton, N.A.",Open source tools for fluorescent imaging,2012,Methods in Enzymology,504,,,393,417,,6,10.1016/B978-0-12-391857-4.00020-3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855975880&doi=10.1016%2fB978-0-12-391857-4.00020-3&partnerID=40&md5=b976d7be4084dd08f2629262f2641547,Book Chapter,Final,,Scopus,2-s2.0-84855975880
"Kovacs, E.M., Verma, S., Ali, R.G., Ratheesh, A., Hamilton, N.A., Akhmanova, A., Yap, A.S.",N-WASP regulates the epithelial junctional actin cytoskeleton through a non-canonical post-nucleation pathway,2011,Nature Cell Biology,13,8,,934,943,,87,10.1038/ncb2290,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960984867&doi=10.1038%2fncb2290&partnerID=40&md5=16c5af4843c39eb31c9b4c062ae810b0,Article,Final,,Scopus,2-s2.0-79960984867
"Smutny, M., Wu, S.K., Gomez, G.A., Mangold, S., Yap, A.S., Hamilton, N.A.",Multicomponent analysis of junctional movements regulated by myosin II isoforms at the epithelial zonula adherens,2011,PLoS ONE,6,7, e22458,,,,25,10.1371/journal.pone.0022458,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960681051&doi=10.1371%2fjournal.pone.0022458&partnerID=40&md5=1ed3535e95e967ff4d841b126e66117b,Article,Final,Open Access,Scopus,2-s2.0-79960681051
"Beaumont, K.A., Hamilton, N.A., Moores, M.T., Brown, D.L., Ohbayashi, N., Cairncross, O., Cook, A.L., Smith, A.G., Misaki, R., Fukuda, M., Taguchi, T., Sturm, R.A., Stow, J.L.",The Recycling Endosome Protein Rab17 Regulates Melanocytic Filopodia Formation and Melanosome Trafficking,2011,Traffic,12,5,,627,643,,42,10.1111/j.1600-0854.2011.01172.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953731928&doi=10.1111%2fj.1600-0854.2011.01172.x&partnerID=40&md5=fa34d405809a465064dce9a226b9cec8,Article,Final,Open Access,Scopus,2-s2.0-79953731928
"Mangold, S., Wu, S.K., Norwood, S.J., Collins, B.M., Hamilton, N.A., Thorn, P., Yap, A.S.",Hepatocyte growth factor acutely perturbs actin filament anchorage at the epithelial zonula adherens,2011,Current Biology,21,6,,503,507,,26,10.1016/j.cub.2011.02.018,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952814622&doi=10.1016%2fj.cub.2011.02.018&partnerID=40&md5=747e3ee6cabc4bd9cc7ef06b728a6b61,Article,Final,Open Access,Scopus,2-s2.0-79952814622
"Bustamam, A., Burrage, K., Hamilton, N.A.",Fast parallel Markov clustering in bioinformatics using massively parallel graphics processing unit computing,2010,"Proceedings of the 9th Int. Workshop on Parallel and Distributed Methods in Verification, PDMC 2010 - Joint with the 2nd Int. Workshop on High Performance Computational Systems Biology, HiBi 2010",,,5698477,116,125,,9,10.1109/PDMC-HiBi.2010.23,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951806221&doi=10.1109%2fPDMC-HiBi.2010.23&partnerID=40&md5=1c931a999fe2c3f841ed3358fd0dd23b,Conference Paper,Final,,Scopus,2-s2.0-79951806221
