Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Access Type,Source,EID
"Bustamam, A., Burrage, K., Hamilton, N.A.",A GPU implementation of fast parallel Markov clustering in bioinformatics using ELLPACK-R sparse data format,2010,"Proceedings - 2010 2nd International Conference on Advances in Computing, Control and Telecommunication Technologies, ACT 2010",,,5675816,173,175,,3,10.1109/ACT.2010.10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751614620&doi=10.1109%2fACT.2010.10&partnerID=40&md5=7d3f90b9111c62cb6a04f0fab5ece789,Conference Paper,Final,,Scopus,2-s2.0-78751614620
"Belward, J.A., Burrage, K., Teasdale, R.D., Hamilton, N.A.",Linear models for endocytic transformations from live cell imaging,2010,ANZIAM Journal,52,,,C156,C171,,1,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870914069&partnerID=40&md5=ad24a9ac8b05c9e261bb9e834d826da0,Conference Paper,Final,,Scopus,2-s2.0-84870914069
"Smutny, M., Cox, H.L., Leerberg, J.M., Kovacs, E.M., Conti, M.A., Ferguson, C., Hamilton, N.A., Parton, R.G., Adelstein, R.S., Yap, A.S.",Myosin II isoforms identify distinct functional modules that support integrity of the epithelial zonula adherens,2010,Nature Cell Biology,12,7,,696,702,,196,10.1038/ncb2072,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954232331&doi=10.1038%2fncb2072&partnerID=40&md5=34b80badcc4cf5fa349c1cb88a59b57b,Article,Final,,Scopus,2-s2.0-77954232331
"Walter, T., Shattuck, D.W., Baldock, R., Bastin, M.E., Carpenter, A.E., Duce, S., Ellenberg, J., Fraser, A., Hamilton, N., Pieper, S., Ragan, M.A., Schneider, J.E., Tomancak, P., Hériché, J.-K.",Erratum: Visualization of image data from cells to organisms (Nature Methods (2010) 7 (S26-S41)),2010,Nature Methods,7,6,,479,,,5,10.1038/nmeth0610-479a,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952967947&doi=10.1038%2fnmeth0610-479a&partnerID=40&md5=afbfbb6585780f6067eebe8d2f31c203,Erratum,Final,Open Access,Scopus,2-s2.0-77952967947
"Kerr, M.C., Wang, J.T.H., Castro, N.A., Hamilton, N.A., Town, L., Brown, D.L., Meunier, F.A., Brown, N.F., Stow, J.L., Teasdale, R.D.",Inhibition of the PtdIns(5) kinase PIKfyve disrupts intracellular replication of Salmonella,2010,EMBO Journal,29,8,,1331,1347,,56,10.1038/emboj.2010.28,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951460389&doi=10.1038%2femboj.2010.28&partnerID=40&md5=74b019f1f9acefd30bc7b59a19236759,Article,Final,Open Access,Scopus,2-s2.0-77951460389
"Duran, C., Boskovic, Z., Imelfort, M., Batley, J., Hamilton, N.A., Edwards, D.",CMap3D: A 3D visualization tool for comparative genetic maps,2010,Bioinformatics,26,2, btp646,273,274,,13,10.1093/bioinformatics/btp646,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950481535&doi=10.1093%2fbioinformatics%2fbtp646&partnerID=40&md5=bcafdc8dfdf9296e70ba191f0aab249f,Article,Final,Open Access,Scopus,2-s2.0-77950481535
"Walter, T., Shattuck, D.W., Baldock, R., Bastin, M.E., Carpenter, A.E., Duce, S., Ellenberg, J., Fraser, A., Hamilton, N., Pieper, S., Ragan, M.A., Schneider, J.E., Tomancak, P., Hériché, J.-K.",Visualization of image data from cells to organisms,2010,Nature Methods,7,3,,S26,S41,,161,10.1038/nmeth.1431,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649266028&doi=10.1038%2fnmeth.1431&partnerID=40&md5=04c33c070ee06e924c87791c699b1953,Review,Final,,Scopus,2-s2.0-77649266028
"Woodcroft, B.J., Hammond, L., Stow, J.L., Hamilton, N.A.",Automated organelle-based colocalization in whole-cell imaging,2009,Cytometry Part A,75,11,,941,950,,29,10.1002/cyto.a.20786,https://www.scopus.com/inward/record.uri?eid=2-s2.0-71049145803&doi=10.1002%2fcyto.a.20786&partnerID=40&md5=ae90340c8081b544d94ee934644e9914,Article,Final,Open Access,Scopus,2-s2.0-71049145803
"Hamilton, N.",Quantification and its applications in fluorescent microscopy imaging,2009,Traffic,10,8,,951,961,,57,10.1111/j.1600-0854.2009.00938.x,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649891333&doi=10.1111%2fj.1600-0854.2009.00938.x&partnerID=40&md5=4fbc64e22906ca514a5884fdcc9560d4,Review,Final,Open Access,Scopus,2-s2.0-67649891333
"Hamilton, N.A., Wang, J.T.H., Kerr, M.C., Teasdale, R.D.",Statistical and visual differentiation of subcellular imaging,2009,BMC Bioinformatics,10,,94,,,,18,10.1186/1471-2105-10-94,https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649137364&doi=10.1186%2f1471-2105-10-94&partnerID=40&md5=537462a649f84e64d6f8744c40b30661,Article,Final,Open Access,Scopus,2-s2.0-65649137364
"Hamilton, N.A., Teasdale, R.D.",Visualizing and clustering high throughput sub-cellular localization imaging,2008,BMC Bioinformatics,9,,81,,,,14,10.1186/1471-2105-9-81,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39749153580&doi=10.1186%2f1471-2105-9-81&partnerID=40&md5=ca032e4688aa5184640004cb989432c5,Article,Final,Open Access,Scopus,2-s2.0-39749153580
"Fink, J.L., Karunaratne, S., Mittal, A., Gardiner, D.M., Hamilton, N., Mahony, D., Kai, C., Suzuki, H., Hayashizaki, Y., Teasdale, R.D.",Towards defining the nuclear proteome,2008,Genome Biology,9,1, R15,,,,26,10.1186/gb-2008-9-1-r15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-46249130309&doi=10.1186%2fgb-2008-9-1-r15&partnerID=40&md5=3eb8010d4a889c1a2394a7ebc938a2eb,Article,Final,Open Access,Scopus,2-s2.0-46249130309
"Hamilton, N., Huber, T.",An introduction to protein contact prediction,2008,Methods in Molecular Biology,453,,,87,104,,4,10.1007/978-1-60327-429-6_3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934439737&doi=10.1007%2f978-1-60327-429-6_3&partnerID=40&md5=6c824af4c3c49b99431c70f02fe34e1b,Article,Final,,Scopus,2-s2.0-84934439737
"Sprenger, J., Lynn Fink, J., Karunaratne, S., Hanson, K., Hamilton, N.A., Teasdale, R.D.",LOCATE: A mammalian protein subcellular localization database,2008,Nucleic Acids Research,36,SUPPL. 1,,D230,D233,,97,10.1093/nar/gkm950,https://www.scopus.com/inward/record.uri?eid=2-s2.0-38549141104&doi=10.1093%2fnar%2fgkm950&partnerID=40&md5=050f9f5090d06347a4d22d9cbae28cf4,Article,Final,Open Access,Scopus,2-s2.0-38549141104
"Pantelic, R.S., Ericksson, G., Hamilton, N., Hankamer, B.","Bilateral edge filter: Photometrically weighted, discontinuity based edge detection",2007,Journal of Structural Biology,160,1,,93,102,,9,10.1016/j.jsb.2007.07.005,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548604274&doi=10.1016%2fj.jsb.2007.07.005&partnerID=40&md5=89a279a4c22481c93b9a2e5ec14e83a4,Article,Final,,Scopus,2-s2.0-34548604274
"Fink, J.L., Hamilton, N.",DomainDraw: A macromolecular feature drawing program,2007,In Silico Biology,7,2,,145,150,,18,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548356526&partnerID=40&md5=b5dfb9f2f2468be8fad70c045dcd896d,Article,Final,,Scopus,2-s2.0-34548356526
"Hamilton, N.A., Pantelic, R.S., Hanson, K., Teasdale, R.D.",Fast automated cell phenotype image classification,2007,BMC Bioinformatics,8,,110,,,,92,10.1186/1471-2105-8-110,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34147187876&doi=10.1186%2f1471-2105-8-110&partnerID=40&md5=c928c6efd5eb6244459273135486fe9f,Article,Final,Open Access,Scopus,2-s2.0-34147187876
"Hamilton, N., Kerr, M.C., Burrage, K., Teasdale, R.D.",Analyzing real-time video microscopy: the dynamics and geometry of vesicles and tubules in endocytosis.,2007,"Current protocols in cell biology / editorial board, Juan S. Bonifacino ... [et al.]",Chapter 14,,,,,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349098935&partnerID=40&md5=382095fabdf0bc16f29895678528f683,Article,Final,,Scopus,2-s2.0-39349098935
"Kerr, M.C., Lindsay, M.R., Luetterforst, R., Hamilton, N., Simpson, F., Parton, R.G., Gleeson, P.A., Teasdale, R.D.",Visualisation of macropinosome maturation by the recruitment of sorting nexins,2006,Journal of Cell Science,119,19,,3967,3980,,90,10.1242/jcs.03167,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750451559&doi=10.1242%2fjcs.03167&partnerID=40&md5=3d2e026df7c535163a27723ceb75fcea,Article,Final,Open Access,Scopus,2-s2.0-33750451559
"Beiko, R.G., Hamilton, N.",Phylogenetic identification of lateral genetic transfer events,2006,BMC Evolutionary Biology,6,,15,,,,104,10.1186/1471-2148-6-15,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645568886&doi=10.1186%2f1471-2148-6-15&partnerID=40&md5=23241f21b4f490eb6f5243ba453bcb58,Article,Final,Open Access,Scopus,2-s2.0-33645568886
"Hamilton, N., Thas, J.A.","Maximal arcs in PG(2, q) and partial flocks of the quadratic cone",2006,Advances in Geometry,6,1,,39,51,,3,10.1515/ADVGEOM.2006.003,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646762121&doi=10.1515%2fADVGEOM.2006.003&partnerID=40&md5=79a6c4d7febcb3ff25143d9581b946f8,Article,Final,,Scopus,2-s2.0-33646762121
"Burrage, K., Burrage, P.M., Hamilton, N., Tian, T.",Compute-Intensive Simulations for Cellular Models,2005,"Parallel Computing for Bioinformatics and Computational Biology: Models, Enabling Technologies, and Case Studies",,,,79,119,,8,10.1002/0471756504.ch4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869068572&doi=10.1002%2f0471756504.ch4&partnerID=40&md5=ac6abdafd27411a26cbd03dde9d69ad5,Book Chapter,Final,,Scopus,2-s2.0-84869068572
"Hamilton, N., Burrage, K., Ragan, M.A., Huber, T.",Protein contact prediction using patterns of correlation,2004,"Proteins: Structure, Function and Genetics",56,4,,679,684,,56,10.1002/prot.20160,https://www.scopus.com/inward/record.uri?eid=2-s2.0-4043170491&doi=10.1002%2fprot.20160&partnerID=40&md5=078f15902cc6da7652576166ef17b513,Article,Final,,Scopus,2-s2.0-4043170491
"Hamilton, N., Mathon, R.","On the spectrum of non-Denniston maximal arcs in PG(2,2h)",2004,European Journal of Combinatorics,25,3,,415,421,,14,10.1016/j.ejc.2003.07.006,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0842282113&doi=10.1016%2fj.ejc.2003.07.006&partnerID=40&md5=4e94440c333f70d905e38a09dddb783e,Article,Final,Open Access,Scopus,2-s2.0-0842282113
"Hamilton, N., Mathon, R.",More maximal arcs in Desarguesian projective planes and their geometric structure,2003,Advances in Geometry,3,3,,251,261,,20,10.1515/advg.2003.015,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994814191&doi=10.1515%2fadvg.2003.015&partnerID=40&md5=393f8508e5b92f883a0e1577793149a8,Article,Final,,Scopus,2-s2.0-84994814191
"De Clerck, F., Delanote, M., Hamilton, N., Mathon, R.",Perp-systems and partial geometries,2002,Advances in Geometry,2,1,,1,12,,10,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-9144232241&partnerID=40&md5=bf83739ad58d1aeef985c84c562a072b,Article,Final,,Scopus,2-s2.0-9144232241
"Hamilton, N.",Strongly regular graphs from differences of quadrics,2002,Discrete Mathematics,256,1-2,,465,469,,4,10.1016/S0012-365X(02)00390-4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748786930&doi=10.1016%2fS0012-365X%2802%2900390-4&partnerID=40&md5=06cdf898b6a6e0888e08e9d3d942f743,Article,Final,Open Access,Scopus,2-s2.0-33748786930
"Hamilton, N.","Degree 8 maximal arcs in PG(2, 2h), h odd",2002,Journal of Combinatorial Theory. Series A,100,2,,265,276,,12,10.1006/jcta.2002.3297,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036867612&doi=10.1006%2fjcta.2002.3297&partnerID=40&md5=c46cc19072a675a6bc10db515537dbe2,Article,Final,Open Access,Scopus,2-s2.0-0036867612
"Cauchie, S., De Clerck, F., Hamilton, N.","Full embeddings of (α, β)-geometries in projective spaces",2002,European Journal of Combinatorics,23,6,,635,646,,6,10.1006/eujc.2002.0593,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036375703&doi=10.1006%2feujc.2002.0593&partnerID=40&md5=6fe1a6fca56aeb761bbfc9c064285aa4,Article,Final,Open Access,Scopus,2-s2.0-0036375703
"Hamilton, N., Penttila, T.","Sets of Type (a, b) from Subgroups of ΓL(1, pR)",2001,Journal of Algebraic Combinatorics,13,1,,67,76,,8,10.1023/A:1008775818040,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346977519&doi=10.1023%2fA%3a1008775818040&partnerID=40&md5=40b0bba52960e4ca1cc9ceb97605ebf9,Article,Final,Open Access,Scopus,2-s2.0-0346977519
"Hamilton, N., Mathon, R.","Strongly Regular (α, β)-Geometries",2001,Journal of Combinatorial Theory. Series A,95,2,,234,250,,6,10.1006/jcta.2000.3164,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038493063&doi=10.1006%2fjcta.2000.3164&partnerID=40&md5=ad59b083cca23c2f668e82c1629b612a,Article,Final,Open Access,Scopus,2-s2.0-0038493063
"Hamilton, N., Mathon, R.",Existence and Non-existence of m-systems of Polar Spaces,2001,European Journal of Combinatorics,22,1,,51,61,,12,10.1006/eujc.2000.0417,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035584303&doi=10.1006%2feujc.2000.0417&partnerID=40&md5=b97969aeb0deebb2c52ea54c1aba1655,Article,Final,Open Access,Scopus,2-s2.0-0035584303
"De Clerck, F., Hamilton, N., O'Keefe, C.M., Penttila, T.",Quasi-quadrics and related structures,2000,Australasian Journal of Combinatorics,22,,,151,166,,13,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346760695&partnerID=40&md5=500719fe8e7eb836991ed9058ae97397,Article,Final,,Scopus,2-s2.0-0346760695
"Hamilton, N., Quinn, C.T.",m-systems of polar spaces and maximal arcs in projective planes,2000,Bulletin of the Belgian Mathematical Society - Simon Stevin,7,2,,237,248,,12,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034165252&partnerID=40&md5=b5c9ff2f76f43b38c938a97a1590865e,Article,Final,,Scopus,2-s2.0-0034165252
"Hamilton, N., Stoichev, S.D., Tonchev, V.D.",Maximal arcs and disjoint maximal arcs in projective planes of order 16,2000,Journal of Geometry,67,1-2,,117,126,,4,10.1007/BF01220304,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751504147&doi=10.1007%2fBF01220304&partnerID=40&md5=e4208357b238162f113eebb0861bdafc,Article,Final,,Scopus,2-s2.0-33751504147
"Hamilton, N., Khodkar, A.",On minimum possible volumes of strong Steiner trades,1999,Australasian Journal of Combinatorics,20,,,197,203,,3,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-38049169746&partnerID=40&md5=17a6753aec32b8fb9cebb07d2d204042,Article,Final,,Scopus,2-s2.0-38049169746
"De Resmini, M.J., Hamilton, N.",Hyperovals and unitals in figueroa planes,1998,European Journal of Combinatorics,19,2,,215,220,,14,10.1006/eujc.1997.0166,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032367375&doi=10.1006%2feujc.1997.0166&partnerID=40&md5=27e74ffc06f6e9358bdfd2f4b8433f1f,Article,Final,Open Access,Scopus,2-s2.0-0032367375
"Blokhuis, A., Hamilton, N., Wilbrink, H.",On the non-existence of thas maximal arcs in odd order projective planes,1998,European Journal of Combinatorics,19,4,,413,417,,6,10.1006/eujc.1997.0205,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032391425&doi=10.1006%2feujc.1997.0205&partnerID=40&md5=ab4eb7f69b5f52b6a7a3878981f809c0,Article,Final,Open Access,Scopus,2-s2.0-0032391425
"Hamilton, N.",Some inherited maximal arcs in derived dual translation planes,1995,Geometriae Dedicata,55,2,,165,173,,4,10.1007/BF01264927,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002177939&doi=10.1007%2fBF01264927&partnerID=40&md5=ea68e71e3717a59bc8b818e8ef1c8c13,Article,Final,,Scopus,2-s2.0-0002177939
"Hamilton, N.",Some maximal arcs in Hall planes,1995,Journal of Geometry,52,1-2,,101,107,,2,10.1007/BF01406830,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249760046&doi=10.1007%2fBF01406830&partnerID=40&md5=7847c8f8bd9e0343fd6c3f096a621e05,Article,Final,,Scopus,2-s2.0-34249760046
"Hamilton, N., Penttila, T.",A characterisation of thas maximal arcs in translation planes of square order,1994,Journal of Geometry,51,1-2,,60,66,,4,10.1007/BF01226857,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007222708&doi=10.1007%2fBF01226857&partnerID=40&md5=268b0b89bb52e265e77e997147634caf,Article,Final,,Scopus,2-s2.0-0007222708
"Hamilton, N.",Some maximal arcs in derived dual hall planes,1994,European Journal of Combinatorics,15,6,,525,532,,2,10.1006/eujc.1994.1054,https://www.scopus.com/inward/record.uri?eid=2-s2.0-43949153835&doi=10.1006%2feujc.1994.1054&partnerID=40&md5=5282f161b0161a93babca5cdfcfa0f7e,Article,Final,Open Access,Scopus,2-s2.0-43949153835
